"OFFICE     NY      PAS            8654721868       06/18/2018   03:15P           CROSSWALK                                              115.00        10.00            0.00              0.00               0.00             125.00       070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOVkdjeVQwRTlQUT09&locationName=_____________________)"
"KNX6791    PA      PAS            8654721996       06/19/2018   09:42A           NO PARKING-DAY/TIME LIMITS                             60.00         10.00            0.00              0.00               0.00             70.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOVkdzMVRtYzlQUT09&locationName=_____________________)"
"P839609    IL      PAS            8654723154       06/24/2018   03:33P           NO STANDING-DAY/TIME LIMITS                            115.00        10.00            0.00              0.00               0.00             125.00       061        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWtVeFRrRTlQUT09&locationName=_____________________)"
"HBX9512    NY      COM            8654723210       06/25/2018   01:35P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        061        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWtsNFRVRTlQUT09&locationName=_____________________)"
"HHC6531    NY      PAS            8654723506       06/26/2018   08:54A           REG. STICKER-EXPIRED/MISSING     10/11/2018            65.00         60.00            24.92             0.00               0.00             149.92       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWxWM1RtYzlQUT09&locationName=_____________________)"
"FXK3662    NY      PAS            8827616548       09/15/2020   07:40A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         019        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPYWxVd1QwRTlQUT09&locationName=_____________________)"
"76668MK    NY      COM            8844451803       09/11/2020   01:21P           CROSSWALK                                              115.00        0.00             0.00              15.00              100.00           0.00         104        Q        TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOVkdkM1RYYzlQUT09&locationName=_____________________)"
"29397MN    NY      COM            8844451610       09/10/2020   01:38P           FIRE HYDRANT                                           115.00        0.00             0.00              0.00               115.00           0.00         102        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOVkZsNFRVRTlQUT09&locationName=_____________________)"
"XFGP68     NJ      PAS            8633951745       12/16/2017   02:21P           FAIL TO DSPLY MUNI METER RECPT   04/05/2018            65.00         60.00            30.61             0.00               0.00             155.61       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhekZOVkdNd1RsRTlQUT09&locationName=_____________________)"
"T709032C   NY      OMT            8633952658       12/19/2017   08:05P           NO STANDING-DAY/TIME LIMITS      04/05/2018            115.00        60.00            41.79             0.00               0.00             216.79       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhekZOYWxreFQwRTlQUT09&locationName=_____________________)"
"13124MH    NY      COM            8633954680       01/03/2018   01:59P           SAFETY ZONE                      04/19/2018            115.00        60.00            41.19             0.00               0.00             216.19       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhekZPUkZrMFRVRTlQUT09&locationName=_____________________)"
"614XKV     AK      PAS            8654723543       06/26/2018   09:10A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWxVd1RYYzlQUT09&locationName=_____________________)"
"T665962C   NY      OMT            8654723579       06/26/2018   09:21A           NO PARKING-STREET CLEANING       10/11/2018            45.00         60.00            20.21             0.00               0.00             125.21       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWxVelQxRTlQUT09&locationName=_____________________)"
"66790PC    NY      APP            8654723609       06/26/2018   09:30A           NO STANDING-BUS STOP                                   115.00        0.00             0.00              0.00               0.00             115.00       070        K        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZWxsM1QxRTlQUT09&locationName=_____________________)"
"V23355     PA      PAS            8654723944       06/26/2018   04:20P           NO PARKING-DAY/TIME LIMITS                             60.00         10.00            0.00              0.00               0.00             70.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xOZW1zd1RrRTlQUT09&locationName=_____________________)"
"VAU6060    VA      PAS            8654724055       06/27/2018   09:37A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        066        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPUkVFeFRsRTlQUT09&locationName=_____________________)"
"HPX2480    NY      PAS            8654724158       06/27/2018   10:01A           INSP. STICKER-EXPIRED/MISSING    10/11/2018            65.00         60.00            24.92             0.00               0.00             149.92       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPUkVVeFQwRTlQUT09&locationName=_____________________)"
"R450971    NJ      PAS            8654724869       06/29/2018   09:45A           NO STANDING-DAY/TIME LIMITS                            115.00        10.00            0.00              0.00               0.00             125.00       070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPUkdjeVQxRTlQUT09&locationName=_____________________)"
"HNJ1309    NY      PAS            8654724894       06/29/2018   09:50A           NO PARKING-STREET CLEANING       10/18/2018            45.00         60.00            20.21             0.00               0.00             125.21       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPUkdjMVRrRTlQUT09&locationName=_____________________)"
"GETY54     FL      PAS            8654725035       06/29/2018   10:29A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPVkVGNlRsRTlQUT09&locationName=_____________________)"
"BFBS343    ON      PAS            8654725813       07/05/2018   02:32P           NO STANDING-EXC. AUTH. VEHICLE   11/29/2018            95.00         60.00            28.70             0.00               0.00             183.70       060        K        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPVkdkNFRYYzlQUT09&locationName=_____________________)"
"K98JMW     NJ      PAS            8654725941       07/05/2018   04:39P           NO STANDING-EXC. AUTH. VEHICLE   11/08/2018            95.00         60.00            29.24             0.00               0.00             184.24       060        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPVkdzd1RWRTlQUT09&locationName=_____________________)"
"HVN5964    NY      PAS            8654726155       07/06/2018   09:32A           NO PARKING-STREET CLEANING       10/25/2018            45.00         60.00            19.85             0.00               0.00             124.85       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYWtVeFRsRTlQUT09&locationName=_____________________)"
"PLE394     SC      PAS            8654726209       07/06/2018   09:45A           NO PARKING-STREET CLEANING       10/25/2018            45.00         60.00            19.85             0.00               0.00             124.85       067        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYWtsM1QxRTlQUT09&locationName=_____________________)"
"T695916C   NY      OMT            8654726260       07/06/2018   11:15A           NO PARKING-DAY/TIME LIMITS       10/25/2018            60.00         60.00            23.15             0.00               0.00             143.15       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYWtreVRVRTlQUT09&locationName=_____________________)"
"FMT6841    NY      PAS            8844451992       09/11/2020   04:42P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               35.00            0.00         104        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOVkdzMVRXYzlQUT09&locationName=_____________________)"
"JNT9012    NY      PAS            8844452170       09/12/2020   01:32P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               35.00            0.00         104        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWtVelRVRTlQUT09&locationName=_____________________)"
"JMJ5289    NY      PAS            8844451943       09/11/2020   03:05P           FAIL TO DSPLY MUNI METER RECPT                         35.00         0.00             0.00              0.00               35.00            0.00         104        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOVkdzd1RYYzlQUT09&locationName=_____________________)"
"86160MM    NY      COM            8844451979       09/11/2020   04:21P           NO PARKING-DAY/TIME LIMITS                             60.00         0.00             0.00              35.00              25.00            0.00         104        Q        TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOVkdzelQxRTlQUT09&locationName=_____________________)"
"DTN1357    NY      PAS            8844452194       09/12/2020   01:54P           FAIL TO DSPLY MUNI METER RECPT                         35.00         0.00             0.00              0.00               35.00            0.00         104        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWtVMVRrRTlQUT09&locationName=_____________________)"
"ZLC7947    PA      PAS            8633959677       01/22/2018   03:08P           NO PARKING-DAY/TIME LIMITS       06/14/2018            65.00         60.00            28.41             0.00               0.00             153.41       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhekZQVkZrelRuYzlQUT09&locationName=_____________________)"
"XFKS13     NJ      PAS            8633960930       01/26/2018   01:17P           NO PARKING-DAY/TIME LIMITS       05/17/2018            65.00         60.00            29.29             0.00               0.00             154.29       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhekpOUkd0NlRVRTlQUT09&locationName=_____________________)"
"46089BB    NY      OMR            8654726350       07/07/2018   10:03A           FAIL TO DSPLY MUNI METER RECPT   10/25/2018            35.00         60.00            17.68             0.00               0.00             112.68       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYWsweFRVRTlQUT09&locationName=_____________________)"
"KJY2650    PA      PAS            8654726544       07/07/2018   11:31A           NO PARKING-DAY/TIME LIMITS       10/25/2018            60.00         60.00            23.15             0.00               0.00             143.15       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYWxVd1RrRTlQUT09&locationName=_____________________)"
"HTB6530    NY      PAS            8654726738       07/08/2018   01:42P           DOUBLE PARKING                   10/25/2018            115.00        60.00            33.39             0.00               3.00             205.39       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYW1ONlQwRTlQUT09&locationName=_____________________)"
"HPZ1108    NY      PAS            8654726933       07/09/2018   02:02P           INSP. STICKER-EXPIRED/MISSING    10/25/2018            65.00         60.00            24.48             0.00               0.00             149.48       063        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPYW10NlRYYzlQUT09&locationName=_____________________)"
"KJZ2091    PA      PAS            8654727032       07/09/2018   05:07P           FAIL TO DSPLY MUNI METER RECPT   10/25/2018            35.00         60.00            17.66             0.00               0.00             112.66       063        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZWtGNlRXYzlQUT09&locationName=_____________________)"
"329941R    NJ      PAS            8654727093       07/10/2018   09:11A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZWtFMVRYYzlQUT09&locationName=_____________________)"
"KMH3949    PA      PAS            8654727354       07/10/2018   12:12P           NO PARKING-STREET CLEANING       10/25/2018            45.00         60.00            19.85             0.00               0.00             124.85       072        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZWsweFRrRTlQUT09&locationName=_____________________)"
"155378R    NJ      PAS            8654727433       07/10/2018   12:26P           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        072        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZWxGNlRYYzlQUT09&locationName=_____________________)"
"9AW8228    MD      PAS            8654727536       07/10/2018   02:50P           NO PARKING-DAY/TIME LIMITS       10/25/2018            60.00         60.00            23.15             0.00               0.00             143.15       072        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZWxWNlRtYzlQUT09&locationName=_____________________)"
"B244220    WV      PAS            8654727780       07/11/2018   11:55A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZW1NMFRVRTlQUT09&locationName=_____________________)"
"67955PC    NY      APP            8654727860       07/11/2018   12:54P           NO STANDING-BUS STOP                                   115.00        0.00             0.00              0.00               0.00             115.00       070        K        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xPZW1jeVRVRTlQUT09&locationName=_____________________)"
"HTP3901    NY      PAS            8654728164       07/12/2018   02:12P           DOUBLE PARKING                   11/01/2018            115.00        60.00            17.95             0.00               151.09           41.86        061        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQUkVVeVRrRTlQUT09&locationName=_____________________)"
"948AWJ     ME      PAS            8654728395       07/14/2018   09:20A           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQUkUwMVRsRTlQUT09&locationName=_____________________)"
"GGK2089    PA      PAS            8654728760       07/16/2018   01:41P           EXPIRED MUNI METER                                     35.00         10.00            0.00              0.00               0.00             45.00        070        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQUkdNeVRVRTlQUT09&locationName=_____________________)"
"T700667C   NY      OMT            8827616962       09/16/2020   08:59A           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               115.00           0.00         023        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPYW1zeVRXYzlQUT09&locationName=_____________________)"
"GDN8137    NY      PAS            8827617073       09/17/2020   07:08A           NO STANDING-EXC. AUTH. VEHICLE                         95.00         0.00             0.00              0.00               95.00            0.00         024        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWtFelRYYzlQUT09&locationName=_____________________)"
"59816JS    NY      COM            8844452327       09/15/2020   12:58P           BIKE LANE                                              115.00        0.00             0.00              15.00              100.00           0.00         112        Q        TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWsxNVRuYzlQUT09&locationName=_____________________)"
"67658MC    NY      COM            8844452364       09/15/2020   01:19P           FAIL TO DSPLY MUNI METER RECPT                         35.00         0.00             0.00              5.00               30.00            0.00         112        Q        TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWsweVRrRTlQUT09&locationName=_____________________)"
"BARAKOTA   NY      SRF            8844452418       09/15/2020   01:41P           EXPIRED MUNI METER                                     35.00         0.00             0.00              0.00               35.00            0.00         112        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWxGNFQwRTlQUT09&locationName=_____________________)"
"HRC8543    NY      PAS            8844452534       09/15/2020   05:16P           FAIL TO DSPLY MUNI METER RECPT                         35.00         0.00             0.00              0.00               35.00            0.00         112        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVVVEZOYWxWNlRrRTlQUT09&locationName=_____________________)"
"U186399    TN      PAS            8633973728       03/08/2018   08:50P           NO STANDING-BUS STOP                                   115.00        10.00            0.00              0.00               0.00             125.00       001        NY       TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5OZW1ONVQwRTlQUT09&locationName=_____________________)"
"88789ME    NY      COM            8633973844       03/09/2018   08:33A           INSP. STICKER-EXPIRED/MISSING                          65.00         0.00             0.00              0.00               0.00             65.00        001        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5OZW1jd1RrRTlQUT09&locationName=_____________________)"
"88789ME    NY      COM            8633973856       03/09/2018   08:34A           NO STANDING-DAY/TIME LIMITS                            115.00        0.00             0.00              0.00               0.00             115.00       001        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5OZW1jeFRtYzlQUT09&locationName=_____________________)"
"59028MK    NY      COM            8633973900       03/09/2018   08:46A           FRONT OR BACK PLATE MISSING      06/28/2018            65.00         60.00            27.94             0.00               0.00             152.94       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5OZW10M1RVRTlQUT09&locationName=_____________________)"
"KTB0462    PA      PAS            8654729144       07/17/2018   12:03P           NO PARKING-STREET CLEANING       11/15/2018            45.00         60.00            19.31             0.00               0.00             124.31       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkVVd1RrRTlQUT09&locationName=_____________________)"
"U97JKA     NJ      PAS            8654729211       07/17/2018   12:32P           NO PARKING-STREET CLEANING       11/15/2018            45.00         60.00            19.31             0.00               0.00             124.31       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkVsNFRWRTlQUT09&locationName=_____________________)"
"GNRO586    NY      999            8654729480       07/18/2018   11:38A           REG. STICKER-EXPIRED/MISSING     01/31/2019            65.00         60.00            21.39             0.00               0.00             146.39       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkZFMFRVRTlQUT09&locationName=_____________________)"
"JBD9824    NY      PAS            8654729508       07/18/2018   12:21P           INSP. STICKER-EXPIRED/MISSING                          65.00         10.00            0.00              0.00               0.00             75.00        066        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkZWM1QwRTlQUT09&locationName=_____________________)"
"JBD9824    NY      PAS            8654729510       07/18/2018   12:22P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        066        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkZWNFRVRTlQUT09&locationName=_____________________)"
"HVU4750    NY      PAS            8654729648       07/18/2018   12:54P           INSP. STICKER-EXPIRED/MISSING    11/01/2018            65.00         60.00            24.01             0.00               0.00             149.01       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkZrd1QwRTlQUT09&locationName=_____________________)"
"HVU4750    NY      PAS            8654729650       07/18/2018   12:55P           FAIL TO DSPLY MUNI METER RECPT   11/01/2018            35.00         60.00            17.50             0.00               0.00             112.50       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkZreFRVRTlQUT09&locationName=_____________________)"
"JBZ9874    PA      PAS            8654729934       07/19/2018   01:57P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        066        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkd0NlRrRTlQUT09&locationName=_____________________)"
"HNF4059    NY      PAS            8654729983       07/19/2018   02:14P           FAIL TO DSPLY MUNI METER RECPT   11/08/2018            35.00         60.00            17.49             0.00               0.00             112.49       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkdzMFRYYzlQUT09&locationName=_____________________)"
"HPZ0833    PA      PAS            8868464421       10/31/2020   09:11A           FIRE HYDRANT                                           115.00        0.00             0.00              0.00               0.00             115.00       075        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1rOUVVVEpPUkZGNVRWRTlQUT09&locationName=_____________________)"
"GGZ3313    NY      PAS            8827617280       09/17/2020   08:15A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         024        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWtrMFRVRTlQUT09&locationName=_____________________)"
"625885R    NJ      PAS            8827617220       09/17/2020   08:06A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         024        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWtsNVRVRTlQUT09&locationName=_____________________)"
"KDP3274    NY      PAS            8844500188       08/28/2020   12:28P           EXPIRED MUNI METER                                     65.00         0.00             0.00              0.00               65.00            0.00         019        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVWWGROUkVVMFQwRTlQUT09&locationName=_____________________)"
"HPW1924    NY      PAS            8827617231       09/17/2020   08:07A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         024        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWtsNlRWRTlQUT09&locationName=_____________________)"
"HAA5566    NY      PAS            8827617371       09/17/2020   08:51A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         024        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWswelRWRTlQUT09&locationName=_____________________)"
"BYT3473    NY      PAS            8827617243       09/17/2020   08:08A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         024        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVVNTZXWGhPZWtrd1RYYzlQUT09&locationName=_____________________)"
"HMK8191    NY      PAS            8633975610       03/14/2018   02:20P           NO PARKING-DAY/TIME LIMITS       06/28/2018            65.00         60.00            28.21             0.00               0.00             153.21       001        NY       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5PVkZsNFRVRTlQUT09&locationName=_____________________)"
"856AKG     ME      PAS            8633975877       03/15/2018   09:12A           NO PARKING-STREET CLEANING                             65.00         10.00            0.00              0.00               0.00             75.00        006        NY       TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5PVkdjelRuYzlQUT09&locationName=_____________________)"
"P92JKH     NJ      PAS            8633977280       03/19/2018   01:19P           NO STANDING-DAY/TIME LIMITS      08/16/2018            115.00        60.00            36.09             0.00               0.00             211.09       001        NY       TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhek5PZWtrMFRVRTlQUT09&locationName=_____________________)"
"HNF4058    NY      PAS            8654729995       07/19/2018   02:15P           FAIL TO DSPLY MUNI METER RECPT   11/08/2018            35.00         60.00            17.49             0.00               0.00             112.49       066        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM2xQVkdzMVRsRTlQUT09&locationName=_____________________)"
"CGD3693    TX      PAS            8654730171       07/20/2018   09:15A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkVVelRWRTlQUT09&locationName=_____________________)"
"34549PC    NY      APP            8654730183       07/20/2018   09:18A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkVVMFRYYzlQUT09&locationName=_____________________)"
"DBA6044    NY      999            8654730225       07/20/2018   09:26A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        067        K        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkVsNVRsRTlQUT09&locationName=_____________________)"
"T710165C   NY      OMT            8654730419       07/20/2018   11:42A           REG. STICKER-EXPIRED/MISSING     11/08/2018            65.00         60.00            23.81             0.00               0.00             148.81       070        K        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVZM3BOUkZGNFQxRTlQUT09&locationName=_____________________)"
